DV_WSC,2017,1,282.47
DV_WSC,2017,2,288.98
DV_WSC,2017,3,292.71
DV_WSC,2017,4,294.98
DV_WSC,2018,1,298.02
DV_WSC,2018,2,303.16
DV_WSC,2018,3,306.43
DV_WSC,2018,4,307.41
DV_WSC,2019,1,311.00
DV_WSC,2019,2,315.66
DV_WSC,2019,3,319.45
DV_WSC,2019,4,321.78
DV_WSC,2020,1,325.27
DV_WSC,2020,2,327.86
DV_WSC,2020,3,332.53
DV_WSC,2020,4,339.52
DV_WSC,2021,1,346.81
DV_WSC,2021,2,365.00
DV_WSC,2021,3,386.13
DV_WSC,2021,4,400.66
DV_WSC,2022,1,417.12
DV_WSC,2022,2,443.53
DV_WSC,2022,3,452.89
DV_WSC,2022,4,448.94
DV_WSC,2023,1,450.66
DV_WSC,2023,2,456.96
DV_WSC,2023,3,461.44
DV_WSC,2023,4,459.56
DV_WSC,2024,1,465.87
DV_WSC,2024,2,471.24
DV_WSC,2024,3,473.97
DV_WSC,2024,4,477.04
DV_WSC,2025,1,479.56
DV_WSC,2025,2,482.94
DV_WSC,2025,3,483.44
DV_WSC,2025,4,486.35
USA,1975,1,59.67
USA,1975,2,60.64
USA,1975,3,61.04
USA,1975,4,62.19
USA,1976,1,62.70
USA,1976,2,65.27
USA,1976,3,66.35
USA,1976,4,67.03
USA,1977,1,69.27
USA,1977,2,72.39
USA,1977,3,74.12
USA,1977,4,76.87
USA,1978,1,79.24
USA,1978,2,82.21
USA,1978,3,85.12
USA,1978,4,87.47
USA,1979,1,91.38
USA,1979,2,94.43
USA,1979,3,96.48
USA,1979,4,98.27
USA,1980,1,100.00
USA,1980,2,101.67
USA,1980,3,104.43
USA,1980,4,104.57
USA,1981,1,105.07
USA,1981,2,107.34
USA,1981,3,108.87
USA,1981,4,107.52
USA,1982,1,106.14
USA,1982,2,108.61
USA,1982,3,106.85
USA,1982,4,111.54
USA,1983,1,114.33
USA,1983,2,115.79
USA,1983,3,116.81
USA,1983,4,117.54
USA,1984,1,119.28
USA,1984,2,120.90
USA,1984,3,122.03
USA,1984,4,123.03
USA,1985,1,124.73
USA,1985,2,126.63
USA,1985,3,128.60
USA,1985,4,130.06
USA,1986,1,132.57
USA,1986,2,135.35
USA,1986,3,137.42
USA,1986,4,139.54
USA,1987,1,142.30
USA,1987,2,144.52
USA,1987,3,146.19
USA,1987,4,147.13
USA,1988,1,149.41
USA,1988,2,152.42
USA,1988,3,154.00
USA,1988,4,155.40
USA,1989,1,157.25
USA,1989,2,159.38
USA,1989,3,162.78
USA,1989,4,164.12
USA,1990,1,165.05
USA,1990,2,165.74
USA,1990,3,166.76
USA,1990,4,166.10
USA,1991,1,167.49
USA,1991,2,168.60
USA,1991,3,168.93
USA,1991,4,171.28
USA,1992,1,172.61
USA,1992,2,172.56
USA,1992,3,174.54
USA,1992,4,175.42
USA,1993,1,175.49
USA,1993,2,177.17
USA,1993,3,178.61
USA,1993,4,180.07
USA,1994,1,181.19
USA,1994,2,182.26
USA,1994,3,183.02
USA,1994,4,182.86
USA,1995,1,183.82
USA,1995,2,186.84
USA,1995,3,189.72
USA,1995,4,191.19
USA,1996,1,193.32
USA,1996,2,193.63
USA,1996,3,194.50
USA,1996,4,196.02
USA,1997,1,197.63
USA,1997,2,199.27
USA,1997,3,201.99
USA,1997,4,204.61
USA,1998,1,207.69
USA,1998,2,209.52
USA,1998,3,212.46
USA,1998,4,214.98
USA,1999,1,217.23
USA,1999,2,220.12
USA,1999,3,223.25
USA,1999,4,225.54
USA,2000,1,229.85
USA,2000,2,233.61
USA,2000,3,237.86
USA,2000,4,241.50
USA,2001,1,247.49
USA,2001,2,251.63
USA,2001,3,255.53
USA,2001,4,258.69
USA,2002,1,262.39
USA,2002,2,266.88
USA,2002,3,272.17
USA,2002,4,276.03
USA,2003,1,279.39
USA,2003,2,282.81
USA,2003,3,287.17
USA,2003,4,295.28
USA,2004,1,299.93
USA,2004,2,307.26
USA,2004,3,318.96
USA,2004,4,325.81
USA,2005,1,333.29
USA,2005,2,343.98
USA,2005,3,354.39
USA,2005,4,362.43
USA,2006,1,368.16
USA,2006,2,371.96
USA,2006,3,375.01
USA,2006,4,378.86
USA,2007,1,380.26
USA,2007,2,380.01
USA,2007,3,375.76
USA,2007,4,374.54
USA,2008,1,371.78
USA,2008,2,362.39
USA,2008,3,350.98
USA,2008,4,347.73
USA,2009,1,350.30
USA,2009,2,341.13
USA,2009,3,332.23
USA,2009,4,329.69
USA,2010,1,325.76
USA,2010,2,322.80
USA,2010,3,325.92
USA,2010,4,323.61
USA,2011,1,314.62
USA,2011,2,309.06
USA,2011,3,311.36
USA,2011,4,312.80
USA,2012,1,309.52
USA,2012,2,308.11
USA,2012,3,312.20
USA,2012,4,314.66
USA,2013,1,316.21
USA,2013,2,321.03
USA,2013,3,325.58
USA,2013,4,328.17
USA,2014,1,330.83
USA,2014,2,337.25
USA,2014,3,342.11
USA,2014,4,344.87
USA,2015,1,348.69
USA,2015,2,354.33
USA,2015,3,359.34
USA,2015,4,362.21
USA,2016,1,365.55
USA,2016,2,372.36
USA,2016,3,379.02
USA,2016,4,381.94
USA,2017,1,384.62
USA,2017,2,393.22
USA,2017,3,399.28
USA,2017,4,402.59
USA,2018,1,408.22
USA,2018,2,415.71
USA,2018,3,420.80
USA,2018,4,422.21
USA,2019,1,426.96
USA,2019,2,434.10
USA,2019,3,439.63
USA,2019,4,443.54
USA,2020,1,448.69
USA,2020,2,453.22
USA,2020,3,461.22
USA,2020,4,471.32
USA,2021,1,482.74
USA,2021,2,509.53
USA,2021,3,537.90
USA,2021,4,556.24
USA,2022,1,576.53
USA,2022,2,613.79
USA,2022,3,623.31
USA,2022,4,616.89
USA,2023,1,620.53
USA,2023,2,638.74
USA,2023,3,649.43
USA,2023,4,649.87
USA,2024,1,659.33
USA,2024,2,675.22
USA,2024,3,682.41
USA,2024,4,685.93
USA,2025,1,691.36
USA,2025,2,701.82
USA,2025,3,705.32
USA,2025,4,709.05
